JobID|State|Elapsed
2393809_733|COMPLETED|00:20:22
2393809_734|COMPLETED|00:25:26
2393809_735|COMPLETED|00:21:23
2393809_736|COMPLETED|00:21:38
2393809_737|COMPLETED|00:31:31
2393809_738|COMPLETED|00:20:43
2393809_739|COMPLETED|00:28:35
2393809_740|COMPLETED|00:26:02
2393809_741|COMPLETED|00:24:58
2393809_742|COMPLETED|00:33:14
2393809_743|COMPLETED|00:25:13
2393809_744|COMPLETED|00:22:05
2393809_745|COMPLETED|00:20:07
2393809_746|COMPLETED|00:25:22
2393809_747|COMPLETED|00:22:05
2393809_748|COMPLETED|00:22:09
2393809_749|COMPLETED|00:31:01
2393809_750|COMPLETED|00:21:22
2393809_751|COMPLETED|00:29:08
2393809_752|COMPLETED|00:25:20
2393809_753|COMPLETED|00:25:17
2393809_754|COMPLETED|00:33:58
2393809_755|COMPLETED|00:24:56
2393809_756|COMPLETED|00:21:04
2393809_757|COMPLETED|00:21:21
2393809_758|COMPLETED|00:25:55
2393809_759|COMPLETED|00:21:31
2393809_760|COMPLETED|00:20:57
2393809_761|COMPLETED|00:29:06
2393809_762|COMPLETED|00:21:12
2393809_763|COMPLETED|00:29:00
2393809_764|COMPLETED|00:24:34
2393809_765|COMPLETED|00:24:30
2393809_766|COMPLETED|00:32:46
2393809_767|COMPLETED|00:24:51
2393809_768|COMPLETED|00:03:46
2393809_769|COMPLETED|00:03:37
2393809_770|COMPLETED|00:03:38
2393809_771|COMPLETED|00:03:36
2393809_772|COMPLETED|00:03:36
2393809_773|COMPLETED|00:03:33
2393809_774|COMPLETED|00:03:44
2393809_775|COMPLETED|00:03:45
2393809_776|COMPLETED|00:04:00
2393809_777|COMPLETED|00:03:54
2393809_778|COMPLETED|00:03:53
2393809_779|COMPLETED|00:04:07
2393809_780|COMPLETED|00:04:05
2393809_781|COMPLETED|00:03:51
2393809_782|COMPLETED|00:03:54
2393809_783|COMPLETED|00:03:53
2393809_784|COMPLETED|00:04:28
2393809_785|COMPLETED|00:04:23
2393809_786|COMPLETED|00:04:10
2393809_787|COMPLETED|00:04:11
2393809_788|COMPLETED|00:04:13
2393809_789|COMPLETED|00:04:14
2393809_790|COMPLETED|00:04:22
2393809_791|COMPLETED|00:04:20
2393809_792|COMPLETED|00:04:20
2393809_793|COMPLETED|00:04:40
2393809_794|COMPLETED|00:04:40
2393809_795|COMPLETED|00:04:36
2393809_796|COMPLETED|00:04:36
2393809_797|COMPLETED|00:04:20
2393809_798|COMPLETED|00:04:25
2393809_799|COMPLETED|00:04:32
2393809_800|COMPLETED|00:05:25
2393809_801|COMPLETED|00:05:21
2393809_802|COMPLETED|00:05:20
2393809_803|COMPLETED|00:05:31
2393809_804|COMPLETED|00:05:31
2393809_805|COMPLETED|00:05:31
2393809_806|COMPLETED|00:05:28
2393809_807|COMPLETED|00:05:27
2393809_808|COMPLETED|00:20:28
2393809_809|COMPLETED|00:22:58
2393809_810|COMPLETED|00:21:36
2393809_811|COMPLETED|00:22:28
2393809_812|COMPLETED|00:22:58
2393809_813|COMPLETED|00:20:48
2393809_814|COMPLETED|00:20:58
2393809_815|COMPLETED|00:20:33
2393809_816|COMPLETED|00:05:12
2393809_817|COMPLETED|00:05:12
2393809_818|COMPLETED|00:05:09
2393809_819|COMPLETED|00:05:16
2393809_820|COMPLETED|00:05:13
2393809_821|COMPLETED|00:05:42
2393809_822|COMPLETED|00:05:23
2393809_823|COMPLETED|00:05:23
2393809_824|COMPLETED|00:05:51
2393809_825|COMPLETED|00:03:29
2393809_826|COMPLETED|00:06:13
2393809_827|COMPLETED|00:03:26
2393809_828|COMPLETED|00:05:31
2393809_829|COMPLETED|00:03:19
2393809_830|COMPLETED|00:05:24
2393809_831|COMPLETED|00:03:24
2393809_832|COMPLETED|00:05:31
2393809_833|COMPLETED|00:03:16
2393809_834|COMPLETED|00:05:24
2393809_835|COMPLETED|00:03:25
2393809_836|COMPLETED|00:05:51
2393809_837|COMPLETED|00:03:31
2393809_838|COMPLETED|00:05:39
2393809_839|COMPLETED|00:03:16
2393809_840|COMPLETED|00:08:09
2393809_841|COMPLETED|00:03:47
2393809_842|COMPLETED|00:08:27
2393809_843|COMPLETED|00:03:46
2393809_844|COMPLETED|00:08:15
2393809_845|COMPLETED|00:03:40
2393809_846|COMPLETED|00:08:10
2393809_847|COMPLETED|00:03:31
2393809_848|COMPLETED|00:08:16
2393809_849|COMPLETED|00:03:42
2393809_850|COMPLETED|00:08:28
2393809_851|COMPLETED|00:03:33
2393809_852|COMPLETED|00:08:15
2393809_853|COMPLETED|00:03:32
2393809_854|COMPLETED|00:08:05
2393809_855|COMPLETED|00:03:40
2393809_856|COMPLETED|00:11:47
2393809_857|COMPLETED|00:04:04
2393809_858|COMPLETED|00:11:30
2393809_859|COMPLETED|00:04:10
2393809_860|COMPLETED|00:11:45
2393809_861|COMPLETED|00:04:02
2393809_862|COMPLETED|00:11:36
2393809_863|COMPLETED|00:04:09
2393809_864|COMPLETED|00:12:02
2393809_865|COMPLETED|00:04:00
2393809_866|COMPLETED|00:11:46
2393809_867|COMPLETED|00:03:54
2393809_868|COMPLETED|00:11:34
2393809_869|COMPLETED|00:04:05
2393809_870|COMPLETED|00:12:07
2393809_871|COMPLETED|00:03:52
2393809_872|COMPLETED|00:13:33
2393809_873|COMPLETED|00:04:03
2393809_874|COMPLETED|00:14:15
2393809_875|COMPLETED|00:04:03
2393809_876|COMPLETED|00:13:58
2393809_877|COMPLETED|00:04:07
2393809_878|COMPLETED|00:13:46
2393809_879|COMPLETED|00:04:21
2393809_880|COMPLETED|00:14:13
2393809_881|COMPLETED|00:04:10
2393809_882|COMPLETED|00:15:03
2393809_883|COMPLETED|00:04:09
2393809_884|COMPLETED|00:13:36
2393809_885|COMPLETED|00:04:11
2393809_886|COMPLETED|00:14:34
2393809_887|COMPLETED|00:04:02
2393809_888|COMPLETED|00:03:26
2393809_889|COMPLETED|00:03:19
2393809_890|COMPLETED|00:03:27
2393809_891|COMPLETED|00:03:41
2393809_892|COMPLETED|00:03:46
2393809_893|COMPLETED|00:03:26
2393809_894|COMPLETED|00:03:14
2393809_895|COMPLETED|00:03:19
2393809_896|COMPLETED|00:03:31
2393809_897|COMPLETED|00:03:14
2393809_898|COMPLETED|00:03:35
2393809_899|COMPLETED|00:03:34
2393809_900|COMPLETED|00:03:47
2393809_901|COMPLETED|00:03:07
2393809_902|COMPLETED|00:03:26
2393809_903|COMPLETED|00:03:23
2393809_904|COMPLETED|00:03:31
2393809_905|COMPLETED|00:03:30
2393809_906|COMPLETED|00:03:39
2393809_907|COMPLETED|00:03:39
2393809_908|COMPLETED|00:03:34
2393809_909|COMPLETED|00:03:27
2393809_910|COMPLETED|00:03:18
2393809_911|COMPLETED|00:03:31
2393809_912|COMPLETED|00:03:25
2393809_913|COMPLETED|00:03:26
2393809_914|COMPLETED|00:03:27
2393809_915|COMPLETED|00:03:29
2393809_916|COMPLETED|00:03:25
2393809_917|COMPLETED|00:03:27
2393809_918|COMPLETED|00:03:28
2393809_919|COMPLETED|00:03:51
2393809_920|COMPLETED|00:03:17
2393809_921|COMPLETED|00:03:28
2393809_922|COMPLETED|00:03:34
2393809_923|COMPLETED|00:03:29
2393809_924|COMPLETED|00:03:31
2393809_925|COMPLETED|00:03:42
2393809_926|COMPLETED|00:03:33
2393809_927|COMPLETED|00:03:25
2393809_928|COMPLETED|00:03:26
2393809_929|COMPLETED|00:03:28
2393809_930|COMPLETED|00:03:29
2393809_931|COMPLETED|00:03:27
2393809_932|COMPLETED|00:03:26
2393809_933|COMPLETED|00:03:31
2393809_934|COMPLETED|00:03:34
2393809_935|COMPLETED|00:03:26
2393809_936|COMPLETED|00:03:27
2393809_937|COMPLETED|00:03:25
2393809_938|COMPLETED|00:03:44
2393809_939|COMPLETED|00:03:15
2393809_940|COMPLETED|00:03:25
2393809_941|COMPLETED|00:03:33
2393809_942|COMPLETED|00:03:33
2393809_943|COMPLETED|00:03:28
2393809_944|COMPLETED|00:03:42
2393809_945|COMPLETED|00:03:47
2393809_946|COMPLETED|00:03:43
2393809_947|COMPLETED|00:03:29
2393809_948|COMPLETED|00:03:27
2393809_949|COMPLETED|00:03:37
2393809_950|COMPLETED|00:03:24
2393809_951|COMPLETED|00:03:28
2393809_952|COMPLETED|00:03:27
2393809_953|COMPLETED|00:03:30
2393809_954|COMPLETED|00:03:31
2393809_955|COMPLETED|00:03:24
2393809_956|COMPLETED|00:03:25
2393809_957|COMPLETED|00:03:49
2393809_958|COMPLETED|00:03:16
2393809_959|COMPLETED|00:03:36
2393809_960|COMPLETED|00:03:40
2393809_961|COMPLETED|00:03:33
2393809_962|COMPLETED|00:03:33
2393809_963|COMPLETED|00:03:45
2393809_964|COMPLETED|00:03:32
2393809_965|COMPLETED|00:03:26
2393809_966|COMPLETED|00:03:28
2393809_967|COMPLETED|00:03:25
2393809_968|COMPLETED|00:03:30
2393809_969|COMPLETED|00:03:26
2393809_970|COMPLETED|00:03:34
2393809_971|COMPLETED|00:03:29
2393809_972|COMPLETED|00:03:38
2393809_973|COMPLETED|00:03:33
2393809_974|COMPLETED|00:03:31
2393809_975|COMPLETED|00:03:26
2393809_976|COMPLETED|00:03:45
2393809_977|COMPLETED|00:03:18
2393809_978|COMPLETED|00:03:27
2393809_979|COMPLETED|00:03:33
2393809_980|COMPLETED|00:03:34
2393809_981|COMPLETED|00:03:34
2393809_982|COMPLETED|00:03:45
2393809_983|COMPLETED|00:03:40
2393809_984|COMPLETED|00:03:35
2393809_985|COMPLETED|00:03:36
2393809_986|COMPLETED|00:03:35
2393809_987|COMPLETED|00:03:51
2393809_988|COMPLETED|00:03:27
2393809_989|COMPLETED|00:04:02
2393809_990|COMPLETED|00:03:26
2393809_991|COMPLETED|00:03:30
2393809_992|COMPLETED|00:03:33
2393809_993|COMPLETED|00:03:26
2393809_994|COMPLETED|00:03:26
2393809_995|COMPLETED|00:03:52
2393809_996|COMPLETED|00:03:21
2393809_997|COMPLETED|00:03:29
2393809_998|COMPLETED|00:03:41
2393809_999|COMPLETED|00:03:40
2393810_1000|COMPLETED|00:03:35
2393810_1001|COMPLETED|00:03:45
2393810_1002|COMPLETED|00:03:32
2393810_1003|COMPLETED|00:03:26
2393810_1004|COMPLETED|00:03:29
2393810_1005|COMPLETED|00:03:27
2393810_1006|COMPLETED|00:03:30
2393810_1007|COMPLETED|00:03:40
2393810_1008|COMPLETED|00:03:30
2393810_1009|COMPLETED|00:03:29
2393810_1010|COMPLETED|00:03:39
2393810_1011|COMPLETED|00:03:34
2393810_1012|COMPLETED|00:03:28
2393810_1013|COMPLETED|00:03:33
2393810_1014|COMPLETED|00:03:50
2393810_1015|COMPLETED|00:03:15
2393810_1016|COMPLETED|00:03:29
2393810_1017|COMPLETED|00:03:31
2393810_1018|COMPLETED|00:03:32
2393810_1019|COMPLETED|00:03:33
2393810_1020|COMPLETED|00:03:43
2393810_1021|COMPLETED|00:03:32
2393810_1022|COMPLETED|00:04:01
2393810_1023|COMPLETED|00:03:35
2393810_1024|COMPLETED|00:03:35
2393810_1025|COMPLETED|00:03:31
2393810_1026|COMPLETED|00:03:29
2393810_1027|COMPLETED|00:03:32
2393810_1028|COMPLETED|00:03:31
2393810_1029|COMPLETED|00:03:28
2393810_1030|COMPLETED|00:03:25
2393810_1031|COMPLETED|00:03:34
2393810_1032|COMPLETED|00:03:32
2393810_1033|COMPLETED|00:03:45
2393810_1034|COMPLETED|00:03:23
2393810_1035|COMPLETED|00:03:34
2393810_1036|COMPLETED|00:03:36
2393810_1037|COMPLETED|00:03:31
2393810_1038|COMPLETED|00:03:33
2393810_1039|COMPLETED|00:03:54
2393810_1040|COMPLETED|00:04:04
2393810_1041|COMPLETED|00:03:46
2393810_1042|COMPLETED|00:03:51
2393810_1043|COMPLETED|00:04:01
2393810_1044|COMPLETED|00:04:09
2393810_1045|COMPLETED|00:03:46
2393810_1046|COMPLETED|00:03:52
2393810_1047|COMPLETED|00:03:56
2393810_1048|COMPLETED|00:03:56
2393810_1049|COMPLETED|00:03:45
2393810_1050|COMPLETED|00:03:52
2393810_1051|COMPLETED|00:03:49
2393810_1052|COMPLETED|00:04:14
2393810_1053|COMPLETED|00:03:27
2393810_1054|COMPLETED|00:04:05
2393810_1055|COMPLETED|00:04:03
2393810_1056|COMPLETED|00:04:02
2393810_1057|COMPLETED|00:03:49
2393810_1058|COMPLETED|00:04:08
2393810_1059|COMPLETED|00:04:02
2393810_1060|COMPLETED|00:03:49
2393810_1061|COMPLETED|00:03:48
2393810_1062|COMPLETED|00:03:53
2393810_1063|COMPLETED|00:03:53
2393810_1064|COMPLETED|00:03:52
2393810_1065|COMPLETED|00:03:53
2393810_1066|COMPLETED|00:03:50
2393810_1067|COMPLETED|00:03:53
2393810_1068|COMPLETED|00:03:55
2393810_1069|COMPLETED|00:03:55
2393810_1070|COMPLETED|00:03:45
2393810_1071|COMPLETED|00:04:20
2393810_1072|COMPLETED|00:03:38
2393810_1073|COMPLETED|00:03:51
2393810_1074|COMPLETED|00:04:02
2393810_1075|COMPLETED|00:03:51
2393810_1076|COMPLETED|00:03:53
2393810_1077|COMPLETED|00:04:06
2393810_1078|COMPLETED|00:03:52
2393810_1079|COMPLETED|00:03:46
2393810_1080|COMPLETED|00:03:56
2393810_1081|COMPLETED|00:03:56
2393810_1082|COMPLETED|00:04:00
2393810_1083|COMPLETED|00:03:51
2393810_1084|COMPLETED|00:03:48
2393810_1085|COMPLETED|00:03:52
2393810_1086|COMPLETED|00:03:56
2393810_1087|COMPLETED|00:03:46
2393810_1088|COMPLETED|00:03:54
2393810_1089|COMPLETED|00:03:46
2393810_1090|COMPLETED|00:04:10
2393810_1091|COMPLETED|00:03:29
2393810_1092|COMPLETED|00:03:57
2393810_1093|COMPLETED|00:04:09
2393810_1094|COMPLETED|00:03:58
2393810_1095|COMPLETED|00:03:59
2393810_1096|COMPLETED|00:04:01
2393810_1097|COMPLETED|00:03:58
2393810_1098|COMPLETED|00:03:53
2393810_1099|COMPLETED|00:03:50
2393810_1100|COMPLETED|00:03:50
2393810_1101|COMPLETED|00:03:56
2393810_1102|COMPLETED|00:03:46
2393810_1103|COMPLETED|00:03:47
2393810_1104|COMPLETED|00:03:51
2393810_1105|COMPLETED|00:04:03
2393810_1106|COMPLETED|00:04:02
2393810_1107|COMPLETED|00:03:50
2393810_1108|COMPLETED|00:03:45
2393810_1109|COMPLETED|00:04:13
2393810_1110|COMPLETED|00:03:34
2393810_1111|COMPLETED|00:03:40
2393810_1112|COMPLETED|00:03:52
2393810_1113|COMPLETED|00:03:51
2393810_1114|COMPLETED|00:03:50
2393810_1115|COMPLETED|00:04:05
2393810_1116|COMPLETED|00:03:59
2393810_1117|COMPLETED|00:03:51
2393810_1118|COMPLETED|00:03:48
2393810_1119|COMPLETED|00:03:50
2393810_1120|COMPLETED|00:04:04
2393810_1121|COMPLETED|00:03:56
2393810_1122|COMPLETED|00:03:48
2393810_1123|COMPLETED|00:03:49
2393810_1124|COMPLETED|00:03:52
2393810_1125|COMPLETED|00:03:44
2393810_1126|COMPLETED|00:03:46
2393810_1127|COMPLETED|00:03:44
2393810_1128|COMPLETED|00:04:12
2393810_1129|COMPLETED|00:03:30
2393810_1130|COMPLETED|00:03:41
2393810_1131|COMPLETED|00:03:55
2393810_1132|COMPLETED|00:03:57
2393810_1133|COMPLETED|00:03:55
2393810_1134|COMPLETED|00:04:07
2393810_1135|COMPLETED|00:03:56
2393810_1136|COMPLETED|00:03:46
2393810_1137|COMPLETED|00:03:51
2393810_1138|COMPLETED|00:03:49
2393810_1139|COMPLETED|00:03:56
2393810_1140|COMPLETED|00:03:50
2393810_1141|COMPLETED|00:03:53
2393810_1142|COMPLETED|00:03:47
2393810_1143|COMPLETED|00:03:53
2393810_1144|COMPLETED|00:03:50
2393810_1145|COMPLETED|00:03:51
2393810_1146|COMPLETED|00:03:45
2393810_1147|COMPLETED|00:04:07
2393810_1148|COMPLETED|00:03:36
2393810_1149|COMPLETED|00:03:47
2393810_1150|COMPLETED|00:03:56
2393810_1151|COMPLETED|00:03:50
2393810_1152|COMPLETED|00:03:53
2393810_1153|COMPLETED|00:04:08
2393810_1154|COMPLETED|00:03:56
2393810_1155|COMPLETED|00:03:49
2393810_1156|COMPLETED|00:03:52
2393810_1157|COMPLETED|00:03:50
2393810_1158|COMPLETED|00:03:55
2393810_1159|COMPLETED|00:03:52
2393810_1160|COMPLETED|00:03:48
2393810_1161|COMPLETED|00:03:53
2393810_1162|COMPLETED|00:03:52
2393810_1163|COMPLETED|00:03:44
2393810_1164|COMPLETED|00:03:51
2393810_1165|COMPLETED|00:03:49
2393810_1166|COMPLETED|00:04:06
2393810_1167|COMPLETED|00:03:29
2393810_1168|COMPLETED|00:03:47
2393810_1169|COMPLETED|00:03:58
2393810_1170|COMPLETED|00:03:56
2393810_1171|COMPLETED|00:03:52
2393810_1172|COMPLETED|00:04:04
2393810_1173|COMPLETED|00:03:55
2393810_1174|COMPLETED|00:03:46
2393810_1175|COMPLETED|00:03:44
2393810_1176|COMPLETED|00:03:53
2393810_1177|COMPLETED|00:03:55
2393810_1178|COMPLETED|00:03:53
2393810_1179|COMPLETED|00:03:50
2393810_1180|COMPLETED|00:03:47
2393810_1181|COMPLETED|00:03:57
2393810_1182|COMPLETED|00:03:45
2393810_1183|COMPLETED|00:03:52
2393810_1184|COMPLETED|00:03:46
2393810_1185|COMPLETED|00:04:13
2393810_1186|COMPLETED|00:03:27
2393810_1187|COMPLETED|00:03:42
2393810_1188|COMPLETED|00:03:58
2393810_1189|COMPLETED|00:03:55
2393810_1190|COMPLETED|00:03:52
2393810_1191|COMPLETED|00:04:07
2393810_1192|COMPLETED|00:04:35
2393810_1193|COMPLETED|00:04:09
2393810_1194|COMPLETED|00:04:06
2393810_1195|COMPLETED|00:04:03
2393810_1196|COMPLETED|00:04:24
2393810_1197|COMPLETED|00:04:04
2393810_1198|COMPLETED|00:04:03
2393810_1199|COMPLETED|00:04:01
2393810_1200|COMPLETED|00:04:22
2393810_1201|COMPLETED|00:04:04
2393810_1202|COMPLETED|00:04:06
2393810_1203|COMPLETED|00:04:07
2393810_1204|COMPLETED|00:04:30
2393810_1205|COMPLETED|00:03:45
2393810_1206|COMPLETED|00:04:03
2393810_1207|COMPLETED|00:04:15
2393810_1208|COMPLETED|00:04:16
2393810_1209|COMPLETED|00:04:12
2393810_1210|COMPLETED|00:04:29
2393810_1211|COMPLETED|00:04:16
2393810_1212|COMPLETED|00:04:11
2393810_1213|COMPLETED|00:04:03
2393810_1214|COMPLETED|00:04:01
2393810_1215|COMPLETED|00:04:23
2393810_1216|COMPLETED|00:04:02
2393810_1217|COMPLETED|00:04:01
2393810_1218|COMPLETED|00:04:04
2393810_1219|COMPLETED|00:04:16
2393810_1220|COMPLETED|00:03:59
2393810_1221|COMPLETED|00:04:03
2393810_1222|COMPLETED|00:04:02
2393810_1223|COMPLETED|00:04:29
2393810_1224|COMPLETED|00:03:42
2393810_1225|COMPLETED|00:04:10
2393810_1226|COMPLETED|00:04:20
2393810_1227|COMPLETED|00:04:18
2393810_1228|COMPLETED|00:04:22
2393810_1229|COMPLETED|00:04:30
2393810_1230|COMPLETED|00:04:09
2393810_1231|COMPLETED|00:04:03
2393810_1232|COMPLETED|00:04:04
2393810_1233|COMPLETED|00:04:03
2393810_1234|COMPLETED|00:04:17
2393810_1235|COMPLETED|00:04:00
2393810_1236|COMPLETED|00:04:02
2393810_1237|COMPLETED|00:04:05
2393810_1238|COMPLETED|00:04:30
2393810_1239|COMPLETED|00:04:08
2393810_1240|COMPLETED|00:04:03
2393810_1241|COMPLETED|00:04:00
2393810_1242|COMPLETED|00:04:28
2393810_1243|COMPLETED|00:03:39
2393810_1244|COMPLETED|00:04:08
2393810_1245|COMPLETED|00:04:12
2393810_1246|COMPLETED|00:04:12
2393810_1247|COMPLETED|00:04:06
2393810_1248|COMPLETED|00:04:25
2393810_1249|COMPLETED|00:04:12
2393810_1250|COMPLETED|00:04:04
2393810_1251|COMPLETED|00:04:14
2393810_1252|COMPLETED|00:04:14
2393810_1253|COMPLETED|00:04:18
2393810_1254|COMPLETED|00:04:09
2393810_1255|COMPLETED|00:03:59
2393810_1256|COMPLETED|00:04:04
2393810_1257|COMPLETED|00:04:23
2393810_1258|COMPLETED|00:04:02
2393810_1259|COMPLETED|00:04:03
2393810_1260|COMPLETED|00:04:01
2393810_1261|COMPLETED|00:04:49
2393810_1262|COMPLETED|00:03:40
2393810_1263|COMPLETED|00:04:10
2393810_1264|COMPLETED|00:04:22
2393810_1265|COMPLETED|00:04:23
2393810_1266|COMPLETED|00:04:04
2393810_1267|COMPLETED|00:04:23
2393810_1268|COMPLETED|00:04:15
2393810_1269|COMPLETED|00:04:02
2393810_1270|COMPLETED|00:04:07
2393810_1271|COMPLETED|00:04:02
2393810_1272|COMPLETED|00:04:16
2393810_1273|COMPLETED|00:04:05
2393810_1274|COMPLETED|00:04:06
2393810_1275|COMPLETED|00:04:05
2393810_1276|COMPLETED|00:04:30
2393810_1277|COMPLETED|00:04:13
2393810_1278|COMPLETED|00:04:00
2393810_1279|COMPLETED|00:04:05
2393810_1280|COMPLETED|00:04:31
2393810_1281|COMPLETED|00:03:41
2393810_1282|COMPLETED|00:04:06
2393810_1283|COMPLETED|00:04:15
2393810_1284|COMPLETED|00:04:13
2393810_1285|COMPLETED|00:04:04
2393810_1286|COMPLETED|00:04:26
2393810_1287|COMPLETED|00:04:16
2393810_1288|COMPLETED|00:04:01
2393810_1289|COMPLETED|00:04:16
2393810_1290|COMPLETED|00:04:16
2393810_1291|COMPLETED|00:04:18
2393810_1292|COMPLETED|00:04:04
2393810_1293|COMPLETED|00:03:59
2393810_1294|COMPLETED|00:04:05
2393810_1295|COMPLETED|00:04:15
2393810_1296|COMPLETED|00:04:09
2393810_1297|COMPLETED|00:04:03
2393810_1298|COMPLETED|00:04:03
2393810_1299|COMPLETED|00:04:35
2393810_1300|COMPLETED|00:03:40
2393810_1301|COMPLETED|00:04:19
2393810_1302|COMPLETED|00:04:24
2393810_1303|COMPLETED|00:04:13
2393810_1304|COMPLETED|00:04:13
2393810_1305|COMPLETED|00:04:33
2393810_1306|COMPLETED|00:04:16
2393810_1307|COMPLETED|00:04:07
2393810_1308|COMPLETED|00:04:09
2393810_1309|COMPLETED|00:04:04
2393810_1310|COMPLETED|00:04:18
2393810_1311|COMPLETED|00:04:03
2393810_1312|COMPLETED|00:04:09
2393810_1313|COMPLETED|00:04:02
2393810_1314|COMPLETED|00:04:22
2393810_1315|COMPLETED|00:04:14
2393810_1316|COMPLETED|00:04:15
2393810_1317|COMPLETED|00:04:10
2393810_1318|COMPLETED|00:04:36
2393810_1319|COMPLETED|00:03:47
2393810_1320|COMPLETED|00:04:11
2393810_1321|COMPLETED|00:04:12
2393810_1322|COMPLETED|00:04:14
2393810_1323|COMPLETED|00:04:03
2393810_1324|COMPLETED|00:04:27
2393810_1325|COMPLETED|00:04:20
2393810_1326|COMPLETED|00:04:12
2393810_1327|COMPLETED|00:04:16
2393810_1328|COMPLETED|00:04:11
2393810_1329|COMPLETED|00:04:23
2393810_1330|COMPLETED|00:04:10
2393810_1331|COMPLETED|00:04:08
2393810_1332|COMPLETED|00:04:07
2393810_1333|COMPLETED|00:04:17
2393810_1334|COMPLETED|00:04:05
2393810_1335|COMPLETED|00:04:01
2393810_1336|COMPLETED|00:04:12
2393810_1337|COMPLETED|00:04:39
2393810_1338|COMPLETED|00:03:59
2393810_1339|COMPLETED|00:04:26
2393810_1340|COMPLETED|00:04:46
2393810_1341|COMPLETED|00:04:23
2393810_1342|COMPLETED|00:05:06
2393810_1343|COMPLETED|00:04:32
2393810_1344|COMPLETED|00:04:51
2393810_1345|COMPLETED|00:04:20
2393810_1346|COMPLETED|00:04:33
2393810_1347|COMPLETED|00:04:15
2393810_1348|COMPLETED|00:04:48
2393810_1349|COMPLETED|00:04:23
2393810_1350|COMPLETED|00:04:22
2393810_1351|COMPLETED|00:04:16
2393810_1352|COMPLETED|00:04:50
2393810_1353|COMPLETED|00:04:13
2393810_1354|COMPLETED|00:04:18
2393810_1355|COMPLETED|00:04:19
2393810_1356|COMPLETED|00:04:39
2393810_1357|COMPLETED|00:03:48
2393810_1358|COMPLETED|00:04:44
2393810_1359|COMPLETED|00:04:44
2393810_1360|COMPLETED|00:04:49
2393810_1361|COMPLETED|00:04:38
2393810_1362|COMPLETED|00:05:06
2393810_1363|COMPLETED|00:04:50
2393810_1364|COMPLETED|00:04:13
2393810_1365|COMPLETED|00:04:25
2393810_1366|COMPLETED|00:04:20
2393810_1367|COMPLETED|00:04:49
2393810_1368|COMPLETED|00:04:21
2393810_1369|COMPLETED|00:04:18
2393810_1370|COMPLETED|00:04:15
2393810_1371|COMPLETED|00:04:44
2393810_1372|COMPLETED|00:04:14
2393810_1373|COMPLETED|00:04:19
2393810_1374|COMPLETED|00:04:13
2393810_1375|COMPLETED|00:04:44
2393810_1376|COMPLETED|00:03:55
2393810_1377|COMPLETED|00:04:42
2393810_1378|COMPLETED|00:04:53
2393810_1379|COMPLETED|00:04:56
2393810_1380|COMPLETED|00:04:31
2393810_1381|COMPLETED|00:05:11
2393810_1382|COMPLETED|00:04:42
2393810_1383|COMPLETED|00:04:20
2393810_1384|COMPLETED|00:04:16
2393810_1385|COMPLETED|00:04:24
2393810_1386|COMPLETED|00:04:45
2393810_1387|COMPLETED|00:04:15
2393810_1388|COMPLETED|00:04:19
2393810_1389|COMPLETED|00:04:14
2393810_1390|COMPLETED|00:04:46
2393810_1391|COMPLETED|00:04:25
2393810_1392|COMPLETED|00:04:24
2393810_1393|COMPLETED|00:04:36
2393810_1394|COMPLETED|00:04:44
2393810_1395|COMPLETED|00:03:49
2393810_1396|COMPLETED|00:04:42
2393810_1397|COMPLETED|00:04:51
2393810_1398|COMPLETED|00:04:44
2393810_1399|COMPLETED|00:04:36
2393810_1400|COMPLETED|00:05:07
2393810_1401|COMPLETED|00:04:35
2393810_1402|COMPLETED|00:04:07
2393810_1403|COMPLETED|00:04:29
2393810_1404|COMPLETED|00:04:30
2393810_1405|COMPLETED|00:04:45
2393810_1406|COMPLETED|00:04:11
2393810_1407|COMPLETED|00:04:18
2393810_1408|COMPLETED|00:04:16
2393810_1409|COMPLETED|00:04:45
2393810_1410|COMPLETED|00:04:12
2393810_1411|COMPLETED|00:04:15
2393810_1412|COMPLETED|00:04:31
2393810_1413|COMPLETED|00:04:35
2393810_1414|COMPLETED|00:03:45
2393810_1415|COMPLETED|00:04:59
2393810_1416|COMPLETED|00:04:59
2393810_1417|COMPLETED|00:04:44
2393810_1418|COMPLETED|00:04:38
2393810_1419|COMPLETED|00:05:12
2393810_1420|COMPLETED|00:04:39
2393810_1421|COMPLETED|00:04:17
2393810_1422|COMPLETED|00:04:11
2393810_1423|COMPLETED|00:04:18
2393810_1424|COMPLETED|00:04:38
2393810_1425|COMPLETED|00:04:11
2393810_1426|COMPLETED|00:04:13
2393810_1427|COMPLETED|00:04:43
2393810_1428|COMPLETED|00:05:17
2393810_1429|COMPLETED|00:04:14
2393810_1430|COMPLETED|00:04:18
2393810_1431|COMPLETED|00:04:12
2393810_1432|COMPLETED|00:04:42
2393810_1433|COMPLETED|00:03:41
2393810_1434|COMPLETED|00:04:44
2393810_1435|COMPLETED|00:04:50
2393810_1436|COMPLETED|00:04:45
2393810_1437|COMPLETED|00:04:30
2393810_1438|COMPLETED|00:05:00
2393810_1439|COMPLETED|00:04:48
2393810_1440|COMPLETED|00:04:13
2393810_1441|COMPLETED|00:04:20
2393810_1442|COMPLETED|00:04:18
2393810_1443|COMPLETED|00:04:36
2393810_1444|COMPLETED|00:04:10
